log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
3172,0.7390718139507809,0.673626642750643,-0.6405958390112767,-0.7678782267009779,HV,-0.7138397267803135,0.7003091063738979,-0.6076733650635365,-0.7941870569282515,HV,L-R,1.8000000000000003,False,172.18385580025154,97.03034733810496,opposite,cross
3173,0.8197401488651569,0.5727356181856778,-0.5454165353323386,-0.8381651406411912,HV,-0.6764421956746182,0.7364957270146933,-0.8842308523161929,-0.4670501041774629,HV,L-R,2.3000000000000007,False,157.9943426822696,75.2767367981218,cross,cross
3174,-0.03430822484317578,0.9994112995699569,-0.018120193157297154,-0.9998358158217489,HV,-0.014006477365315712,0.9999019044845424,0.9980737051934636,-0.06203933430809116,HV,L-R,4.800000000000001,True,176.99563026880523,94.35941445797009,opposite,cross
3175,0.7676089916180764,0.6409184316175343,-0.7131878349691647,-0.7009729752650921,HV,-0.6065676035515456,0.7950319127693775,-0.7281923851396722,-0.6853727819403068,HV,L-R,2.6000000000000005,False,175.35522061175934,95.9232013817686,opposite,cross
3176,-0.031373433234038635,0.9995077326799975,0.11590585095111097,-0.9932602044355241,HV,0.02658502499434744,0.9996465557616101,0.9972812613694314,-0.07368911535224121,HV,L-R,2.6000000000000005,True,175.14198444130005,92.70251649898496,opposite,cross
3177,0.8939271597853746,0.448212263328496,-0.9539470510342498,0.2999750386666504,HV,-0.9124293080676442,0.4092343555704968,-0.9419881695517487,0.33564607613458863,HV,R-L,3.0000000000000004,True,135.91485375567208,4.544917005454743,cross,parallel
3178,0.23951209315296118,0.9708933809813965,0.9979777392407113,-0.06356439239070069,HV,-0.9947782110942063,0.1020603288854718,0.9487196282683005,0.31611875448707205,HV,L-R,5.4,True,79.78668289985166,155.71380904369323,cross,cross
3179,0.14724400768402546,0.9891001982616052,0.9984216459167768,0.05616241594549021,HV,-0.9999783930658726,0.0065736900896832574,0.9221343425191342,0.3868698157608117,HV,L-R,3.1000000000000005,True,78.3131901697566,156.86348272369375,cross,cross
3180,0.011494645265982456,0.9999339343827717,0.15939106909916922,-0.9872155221082293,HV,-0.14729857521379827,0.9890920734390629,0.9913164321886982,0.13149802763794521,HV,L-R,2.8,True,170.1698373629282,90.9142411569125,opposite,cross
3181,0.07078624483945853,0.9974915075034615,-0.9990868964761279,0.04272438752865829,HV,0.058083305214794295,0.9983117397162696,-0.04934311386013884,0.9987818866572349,Pedestrian,L-R,3.4000000000000004,False,91.61047532853173,6.1581029800649185,cross,parallel
3182,0.5481586160286043,0.8363743968305135,-0.781524719587022,-0.6238742763365281,HV,-0.3300233917543301,0.9439727543181359,-0.6895650618131102,-0.724223739963474,HV,L-R,3.3,False,161.84038777153475,117.13411512139531,opposite,cross
3183,-0.03030779799971668,0.9995406131720754,-0.9985287178252005,0.05422545231126632,HV,-0.02543546609003125,0.99967646619533,-0.9589591396938796,0.28354429706409956,HV,L-R,4.3,False,85.15481096898462,72.07064410100456,cross,cross
3184,-0.042723316128723564,0.9990869422922938,0.9999113380555017,0.01331600646049173,HV,-0.037853048022243596,0.9992833165601364,0.9998774091521528,0.015657798925076665,HV,R-L,4.1,False,91.68563746820354,91.27217570458465,cross,cross
3185,0.32984207457812575,0.9440361252822893,-0.5099755252644119,-0.8601889115951723,HV,-0.5169503744179549,0.856015368079999,-0.46326092588990814,-0.8862219330075424,HV,R-L,4.700000000000001,True,168.59699083845024,121.27435983999945,opposite,cross
3186,0.011001879350265453,0.9999394774938943,0.12903335358635815,-0.9916402541558395,HV,-0.06436288910577243,0.9979265596755896,-0.9935467460787768,0.11342338099472496,Cyclist,R-L,3.4000000000000012,True,171.95588892974186,79.79703079741614,opposite,cross
3187,0.06762144071197793,0.9977110507336464,-0.9994348860016801,-0.03361411374421141,HV,0.013542199436009587,0.9999083002127922,-0.013177823024004541,-0.9999131687203384,HV,L-R,4.400000000000001,False,95.8036917107776,179.9791209058754,cross,opposite
3188,0.5122620138317632,0.858829220034476,-0.7824284618538402,-0.6227404773105998,HV,-0.6592973543233318,0.751882303676749,-0.7815887109000181,-0.6237941062511314,HV,L-R,5.0,False,159.33115514549095,87.34742566003722,cross,cross
3189,0.7096154501244787,0.7045891802636722,-0.9683038633916481,-0.24977515517122298,HV,-0.5069074404077444,0.8620004912175336,-0.9683416915451376,-0.24962846074817213,HV,R-L,4.300000000000001,True,149.66784333404607,73.99747293874167,cross,cross
3190,0.736274913831061,0.6766825335879917,-0.9687252687741127,-0.24813575646916147,HV,-0.4732679429149092,0.8809185287012019,-0.9792715048783145,-0.20255201735199138,HV,L-R,2.2,False,151.78227795417035,73.43959812602901,cross,cross
3191,0.2986673272401632,0.9543572851082645,-0.773489204317743,-0.6338094751610335,HV,-0.8506653753659634,0.5257075414652947,-0.7442818760217483,-0.6678656219821071,HV,R-L,2.1000000000000005,True,146.70931857603657,73.61843227024696,cross,cross
3192,-0.06222091061254498,0.9980624019982647,-0.9694663467582673,0.2452243921456,HV,-0.04345189436642429,0.9990555204171433,-0.9707854606409713,-0.2399491392109951,HV,R-L,1.2999999999999998,True,72.23760513899293,101.39314428769394,cross,cross
3193,0.5673204400895718,0.8234971270481607,-0.5814301298671011,-0.8135963397672864,HV,-0.5705820761998839,0.821240582484469,-0.9855539622991333,-0.16936170581473947,HV,L-R,1.7000000000000002,False,179.01238912205147,64.95988369079173,opposite,cross
3194,0.24609393708633778,0.9692459822611316,0.10666414147871513,-0.9942951075624422,HV,-0.0014909710076179902,0.9999988885021095,0.6240811432555871,-0.7813595373659935,HV,L-R,4.800000000000001,True,159.63045542704143,141.4706488307521,cross,cross
3195,0.5391501843444443,0.8422096406010512,-0.522214454437013,-0.8528142022604062,HV,-0.5710315676335201,0.8209281020686309,-0.4352045266518427,-0.9003316166734042,HV,L-R,2.4000000000000004,False,178.85510335069873,119.37949959084528,opposite,cross
3196,0.5920230253786997,0.8059210491242003,-0.6222607040534046,-0.7828100767050468,HV,-0.515506998933377,0.8568853680923156,-0.4557131865991425,-0.8901266716370514,HV,L-R,4.9,False,177.8192883676533,121.85781917485123,opposite,cross
3197,-0.024095348101665675,0.9997096649527097,0.9993583224957261,0.035818197309864554,HV,-0.03697423980267512,0.999316219017291,0.9984323616532742,0.055971592825874494,HV,R-L,2.3000000000000003,False,89.32802477087237,88.91033801449564,cross,cross
3198,0.014789371955566845,0.9998906312578192,0.9271115143808419,-0.37478559190884303,HV,0.4150583340227833,0.9097948006876231,0.9150459496604215,-0.4033496126315945,HV,L-R,3.7,True,111.16366224292537,89.26475654040406,cross,cross
3199,0.1850276835141273,0.9827333088551522,0.13487863523427657,0.9908621265127349,HV,-0.08157771911095353,0.9966669833724073,0.8526426358645673,-0.5224945315559989,Pedestrian,L-R,3.3000000000000003,True,2.9111443973948075,126.17898782574429,parallel,cross
3200,0.0018692488605603528,0.9999982529528225,-0.021753450981135517,-0.9997633656873067,HV,-0.012281258463442168,0.9999245825013775,0.9984048322669852,0.05646052520065008,HV,L-R,4.2,True,178.86062088040393,87.46701096990681,opposite,cross
3201,-0.007536283350478142,0.9999716018134022,-0.9986264132168091,0.05239548478381402,HV,0.012420010359718197,0.9999228686967133,-0.9969720440324464,0.0777608090092037,HV,L-R,4.6000000000000005,False,86.56478326314026,86.25176396602829,cross,cross
3202,0.14207528227960517,0.9898558552461922,0.996466295611262,0.08399358136648818,HV,-0.06244484142745013,0.9980484165505703,0.8232011267043469,-0.5677498612881328,Pedestrian,L-R,2.3,True,77.01389389968892,128.17362048087566,cross,cross
3203,0.4509588297967607,0.892544751723036,0.16358106930954391,0.9865298950176552,HV,0.25938902698152577,0.9657729198323886,0.18893837430980848,0.9819889463294211,HV,L-R,2.6000000000000005,True,17.390402315485094,4.14297683979995,parallel,parallel
3204,0.6103899362157599,0.7921010830484457,0.8974488707153103,-0.4411184925298579,HV,-0.9036433850929979,0.4282856903722886,0.9550807299956172,-0.29634574265718583,HV,L-R,4.700000000000001,True,78.55756392049771,171.8794366947023,cross,opposite
3205,-0.8184423411206674,0.5745886652736208,0.8241523321982945,-0.5663681959044944,HV,0.5088177618599125,0.8608742563324039,0.8442101357262819,-0.5360123568883581,Pedestrian,R-L,4.5,False,179.4265240524341,91.82747954471769,opposite,cross
3206,-0.6697682165956959,0.7425702229676471,-0.9669644281574487,0.25491134670339455,HV,0.743106326575894,0.6691733612472038,-0.8543216308662973,0.519744697937314,Cyclist,L-R,3.1000000000000005,False,33.182489738442555,106.68157565340701,cross,cross
3207,0.8074281239041966,0.5899659521773687,-0.8145868958219126,-0.5800415408875647,HV,-0.287675712981475,0.9577278758397919,-0.8175847680455031,-0.5758082554635535,Cyclist,L-R,5.100000000000001,False,179.29887235515292,108.43739908641146,opposite,cross
3208,0.6404753439624388,0.7679787326327439,-0.7310179416578454,-0.6823582409367728,HV,-0.7386910592325916,0.6740441521219749,-0.5942750055034691,-0.8042619087298938,HV,L-R,2.0,False,172.8554741328684,95.91900092096655,opposite,cross
3209,0.001596528811861365,0.9999987255470644,0.033041574649467984,-0.9994539781023855,HV,0.0169991164014252,0.9998555045813223,0.9998848642194947,0.015174264554253216,HV,L-R,4.4,True,178.01503818139105,88.15652077538917,opposite,cross
3210,-0.09505904433641942,0.9954716360046862,0.5792394043938437,0.8151574770542594,HV,0.046148513604011614,0.9989345897966194,0.6856788840196124,0.7279041612806034,HV,R-L,3.6,False,40.8517823446167,40.643966460172614,cross,cross
3211,0.006693517368263538,0.9999775981616993,0.046254142346329845,-0.9989297043915579,HV,0.015643570435398886,0.9998776318650362,0.9998821517066288,0.01535196073868587,HV,L-R,2.0,True,176.96537380707093,88.22401576336956,opposite,cross
3212,0.9663598303659463,0.25719385345513074,-0.9678654151658531,-0.2514687617296248,HV,-0.07742634055637887,0.9969980751175237,-0.9930005437695426,-0.11810977975338201,HV,L-R,3.0999999999999996,False,179.660822713354,92.34237820230071,opposite,cross
3213,0.9548453459174141,0.297103290759046,-0.9116771453099343,-0.4109072677862114,HV,-0.6771551831980581,0.7358402393644997,-0.9147689690904641,-0.40397739192827303,HV,L-R,4.699999999999999,False,173.02186214506622,71.20532411243029,opposite,cross
3214,-0.017608548427789607,0.9998449574920435,0.0012131772108956815,-0.9999992641002566,HV,-0.010020955656768415,0.9999497889632885,0.9806204720760672,0.19591704812320737,HV,L-R,2.9000000000000004,True,179.0605622989752,79.2758681113777,opposite,cross
3215,0.007955608721199537,0.9999683536441917,-0.0005600383587439602,-0.9999998431785062,HV,-0.013519543669260827,0.9999086067931283,0.9809663334387085,0.1941778892145462,HV,L-R,4.3,True,179.57626022437952,79.57793421487216,opposite,cross
3216,0.019239201630918714,0.9998149094310431,0.9756720169567976,-0.21923529671896883,HV,-0.9849308864953431,0.17294839932042586,0.9840251861950089,-0.178029303581961,HV,R-L,2.9000000000000004,False,101.56172920353328,179.70429637495914,cross,opposite
3217,0.061773628928193054,0.99809018568917,0.9991961462818908,0.040088168521621295,HV,-0.034315378892133604,0.9994110539570239,0.971688444353339,-0.23626588223903214,Pedestrian,R-L,3.6000000000000005,False,84.16087836057156,105.63276639941998,cross,cross
3218,0.5476197686583438,0.8367273086105065,0.03818984090052465,-0.9992705019422883,HV,-0.012523030878275193,0.9999215837742587,0.9921439355757652,0.1251016031081611,HV,L-R,1.7999999999999998,True,144.60747916130958,83.53091230308945,cross,cross
3219,-0.007028193012233547,0.9999753019464944,0.933606792090002,-0.3582992572744409,HV,0.014698210660523892,0.9998919754670396,0.9548770926681228,0.2970012422493771,HV,R-L,2.0999999999999996,False,111.39847338390344,71.88024474612837,cross,cross
3220,-0.6531326864069943,0.7572434839249413,0.6477178851434147,0.7618802670140119,HV,-0.6827196878655782,0.7306803869002695,0.8600127841907815,0.5102724870384646,HV,L-R,2.6000000000000005,True,81.14797190057543,102.37455467932018,cross,cross
3221,0.033344290621128016,0.9994439245315234,0.9998317388807174,0.018343770789043368,HV,-0.018475381369170825,0.9998293155750454,0.999350719938182,-0.03602968996587509,HV,R-L,2.6999999999999993,False,87.03807907358532,93.1234176766357,cross,cross
3222,-0.3305996329165787,0.9437710965670773,-0.6042715284203213,-0.7967784635270765,HV,0.983558257876162,0.18059112205091635,-0.6902694487852373,-0.7235524086572612,Pedestrian,R-L,0.0,True,123.51838538524491,144.0556347364406,cross,cross
3223,0.7547055672278455,0.6560636453845738,-0.7646836855704584,-0.6444058201338504,HV,-0.29721838955106816,0.9548095249381782,-0.81321584858264,-0.5819621840068449,HV,L-R,2.7,False,179.12079004505216,108.29806137278582,opposite,cross
3224,0.7443839927696376,0.6677518036728409,-0.8179950782340313,-0.5752252184882899,HV,-0.2972183895510684,0.9548095249381782,-0.8487056082779435,-0.5288655693818289,HV,L-R,4.6,False,173.2216217362745,104.6382284140598,opposite,cross
3225,0.2692287793330605,0.9630762505527951,0.9579677340971847,-0.2868759669765066,HV,-0.9870683744645852,0.1602997945470968,-0.9634507071571358,0.2678856750153226,HV,L-R,3.3000000000000007,True,91.05263694138519,6.31419305897647,cross,parallel
3226,0.01176845142395754,0.9999307493777166,0.9996915670346221,-0.024834870643148342,HV,0.04977956149224375,0.9987602291128936,0.9796130543896429,-0.2008936625914184,Pedestrian,L-R,3.3000000000000007,True,90.74878142057457,98.73588480672441,cross,cross
3227,0.7534334348036336,0.6575241891520026,0.8955211587258372,0.4450189369839603,HV,0.02273227428877635,0.9997415884645692,0.31949619305719357,0.9475875593431777,Pedestrian,R-L,3.7,False,14.686775250621592,17.329883942577542,parallel,parallel
3228,-0.005766718604381542,0.9999833723400293,0.6507975868879712,-0.7592512765223339,HV,-0.007922429655160495,0.9999686170617351,0.9872619767583801,0.15910307742823798,HV,L-R,2.4000000000000004,True,139.72864693813418,81.29908705748345,cross,cross
3229,0.005280538459119839,0.9999860578595993,0.8576652134372508,-0.5142085001822074,HV,0.5152649710663414,0.8570309268585367,0.18946375242797026,0.9818877158391955,HV,L-R,3.6,True,120.64201072717269,20.093676599314886,cross,cross
3230,0.6503252829340752,0.7596558604899425,-0.9822192935318841,-0.187737208389085,HV,-0.2279128495748936,0.9736815357182512,-0.9325935377011334,-0.36092837715824544,HV,R-L,3.7,True,141.3868909314855,97.98299823511705,cross,cross
3231,0.005049533895393382,0.9999872510224515,0.07899073062970836,-0.9968753505201063,HV,0.006155468762236667,0.9999810549227005,0.9994455052299737,-0.033296877865689065,HV,L-R,2.4000000000000004,True,175.18012652128456,91.55543865894704,opposite,cross
3232,-0.019184128689751025,0.9998159676692582,-0.9877935371907118,0.15576882834592357,HV,-0.1173744729753186,0.9930877267863933,-0.9977228932942638,-0.06744648394485155,Pedestrian,L-R,4.5,False,79.93937447261933,87.12673471434378,cross,cross
3233,-0.01381277832606431,0.9999045990267847,-0.9988860867112277,-0.04718671184485691,HV,-0.11203785028964622,0.9937039398646234,-0.9931522337592943,-0.11682739652548878,Pedestrian,L-R,5.1000000000000005,False,91.91316467414302,90.27623565025212,cross,cross
3234,-0.05171370080507732,0.9986619513874766,0.10177930383585349,-0.9948070030466659,HV,-0.08093658331842647,0.9967192530902268,0.9270991606279232,-0.37481615008294444,HV,L-R,5.200000000000001,True,177.1226591130926,116.65535284102457,opposite,cross
3235,-0.19016494169055945,0.9817521555626074,0.047562596285820345,-0.9988682592987685,HV,-0.0705952855973918,0.9975050404140435,0.9166017452267469,-0.39980150155706234,HV,L-R,3.000000000000001,True,171.7637543836416,117.61394912966766,opposite,cross
3236,0.47142982098976094,0.8819035796965345,-0.3653291377914012,-0.9308784136935346,HV,-0.5760891750837657,0.8173868498766703,-0.3866345873099845,-0.9222329943651104,HV,L-R,2.5,False,173.30069040488075,122.07880148216559,opposite,cross
3237,-0.7054822905503407,0.708727548300364,-0.8519792975465211,0.523575473596822,HV,0.24752410878320502,0.9688817345636567,-0.7072517193218175,0.7069618133367125,Pedestrian,L-R,4.3999999999999995,False,13.559084995838186,59.34279524600595,parallel,cross
3238,0.7919139820866149,0.6106326596045455,-0.7696642246747483,-0.6384488869563628,HV,-0.5040328219865386,0.8636844993169012,-0.7377384479845889,-0.6750866480425235,HV,L-R,1.5,False,177.95900853513024,102.19370932599668,opposite,cross
3239,-0.38883886546288876,0.9213057780701982,0.09150084123589691,-0.9958049990099082,HV,-0.40095276087049603,0.91609873024163,0.859406100676978,-0.5112936085256611,HV,L-R,2.8999999999999995,True,162.36768577307294,144.38778851256777,opposite,cross
3240,-0.39719284294309987,0.9177351717760293,0.21575026306064543,-0.9764485772375636,HV,-0.4067322073610446,0.9135474325371465,0.8656029885701044,-0.5007309319170364,HV,R-L,2.2,False,169.05674088131266,144.04809166098786,opposite,cross
3241,0.22925948910305508,0.9733653407925548,0.716822381636506,-0.6972558161714875,HV,-0.7330554729413106,0.6801688566751578,0.712144776292266,-0.7020326328594977,HV,L-R,5.0,True,120.95377158403323,178.26652874778915,cross,opposite
