log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
360,-0.00520536759496118,0.9999864519823263,0.2789915214061336,-0.9602935650016046,AV,0.018896237013772372,0.9998214501733393,0.9997185358353482,0.023724441136253136,HV,L-R,3.000000000000001,True,164.09822215808563,87.55782303354921,opposite,cross
361,0.008191408212057622,0.9999664498529456,-0.3128755008868336,0.949794146615367,AV,0.009184728632865832,0.9999578194903725,-0.6510541086905849,0.7590313218551049,Pedestrian,R-L,3.7,True,18.70194563028202,41.147377961038124,parallel,cross
362,0.6579537832867404,0.7530583105302437,-0.6817054614120602,-0.7316267244168779,AV,-0.7465709042862412,0.6653058581383634,-0.6678674206599916,-0.744280262012214,HV,L-R,4.5,False,178.1669447685302,89.80311035690293,opposite,cross
363,-0.0017727458188548063,0.9999984286848964,0.9999712933817673,0.007577097887417057,AV,-0.0009585541337210131,0.9999995405868808,0.9999975464625431,0.002215190487029959,HV,R-L,4.300000000000001,False,89.66743102262608,89.92799994518121,cross,cross
364,-0.33683846115150556,0.941562452038677,-0.11744523464846204,0.9930793608057553,AV,0.9353489240981812,0.3537264341102812,-0.35722490426064263,0.9340183979858077,HV,R-L,4.800000000000001,True,12.939690027174464,90.21445473876015,parallel,cross
365,0.8082138479980892,0.5888891032309238,-0.9103537299916009,-0.41383098759080283,AV,-0.5518746361642766,0.8339270867159474,-0.8918682284657842,-0.45229532725123733,HV,L-R,2.4000000000000004,False,168.36750458771786,83.39532926867699,opposite,cross
366,0.7758520483174609,0.6309148905530764,-0.8943375989190581,-0.44739273480879654,AV,-0.595315894372981,0.8034917460104354,-0.9128704445433419,-0.40824937413208795,HV,L-R,5.7,False,167.45887336869782,77.55975579865218,opposite,cross
367,0.0671574746819138,0.997742388392088,-0.3822327468039436,-0.9240660838223165,AV,-0.07743804467119905,0.9969971661130745,-0.9868566847780778,-0.1615979075013716,Pedestrian,R-L,5.000000000000001,True,161.37868524327519,94.8583371238861,opposite,cross
368,-0.06702879201338054,0.9977510416137019,0.04792123400943802,-0.998851117700237,AV,0.030033733352421366,0.9995488856783924,0.8515248493637547,0.5243142482481614,HV,R-L,4.6,False,178.90338793329815,56.656844781804445,opposite,cross
369,0.008153483817255391,0.9999667597983654,0.9471978907272786,0.32064958412852296,AV,-0.004657902136707305,0.9999891519150019,-0.006232185496878404,0.9999805797433929,HV,R-L,3.8999999999999995,False,70.83062109230889,0.09020113879253783,cross,parallel
370,-0.04412314274436163,0.9990260998964745,0.08549254473062741,-0.9963388102425208,AV,-0.07625611072179608,0.9970882636846073,0.9987008033150503,-0.05095787925211477,HV,L-R,2.5999999999999996,True,177.6245421683163,97.29433533975154,opposite,cross
371,0.002495223622453282,0.9999968869246912,0.9688792452917163,0.24753385231712055,AV,-0.0015829843531897985,0.9999987470794838,0.9960091852113562,0.08925078696913867,Pedestrian,L-R,3.8000000000000003,True,75.5254079479444,84.97019146992793,cross,cross
372,-0.13671103871633805,0.990610968994943,0.7689953821580952,0.6392543329689093,AV,-0.0003821638593933447,0.9999999269753896,0.843904794763777,0.5364929611604492,Pedestrian,L-R,4.1000000000000005,True,58.121333188513745,57.57667925922221,cross,cross
373,-0.01157415065794786,0.9999330172749309,0.9903052661199588,0.138908170728282,AV,-0.008372771195630986,0.9999649477369221,0.7804105655228571,-0.625267422164544,Pedestrian,R-L,6.1000000000000005,False,82.67849306374292,129.18154827926585,cross,cross
374,0.08689913045342851,0.9962171154554805,-0.8289429272361499,0.559333195318464,AV,-0.061104785086422815,0.9981313567058907,-0.07634407347021417,0.9970815324967034,HV,R-L,2.5,True,60.97554491132926,0.8752248276898674,cross,parallel
375,0.5782565111734657,0.815855016093847,0.8277229688679617,-0.5611369590469044,AV,-0.8247772018076773,0.5654578387274315,0.8235486311447605,-0.5672456717680543,HV,L-R,4.0,True,88.80645442773317,179.87570995311168,cross,opposite
376,-0.01657331335067928,0.9998626532102198,-0.37376082164209323,0.9275251199862068,AV,0.8734062182598059,0.48699237971974924,0.009104528894950895,0.9999585529178703,HV,R-L,6.8,True,20.9981203562497,60.33525134014189,cross,cross
377,0.8468442374883356,0.5318409888611441,-0.8320588902498309,-0.5546873021407827,AV,-0.145056342865745,0.989423396425623,-0.8201962036178992,-0.572082325868214,HV,L-R,3.3000000000000007,False,178.44074798825173,116.55501879642236,opposite,cross
378,-0.07282838962507736,0.9973444869575497,0.014692657199571848,-0.9998920570863716,AV,-0.0014392364128192423,0.9999989642987377,0.9999780831905453,-0.006620659979423409,HV,L-R,2.1000000000000005,True,176.6654006507197,90.46180084635861,opposite,cross
379,0.6077194064721202,0.7941518261624623,-0.7740044082025672,-0.6331802082211618,AV,-0.7240313949084236,0.6897670180480958,-0.78807462541214,-0.6155797144005928,HV,L-R,4.3999999999999995,False,166.709927470783,81.60572461121528,opposite,cross
380,0.005976702666715037,0.9999821393531154,-0.966752009921304,0.2557157627388641,AV,0.007059945794571659,0.9999750782721426,0.00920952551914323,-0.9999575914206125,HV,R-L,4.2,True,75.52644029193657,179.06781713913188,cross,opposite
381,-0.0029025471330940923,0.9999957876011979,0.104819856117494,0.9944912255839706,AV,0.0169608722979205,0.9998561540596196,0.9467899225494325,0.3218522060804298,Pedestrian,L-R,2.1000000000000014,True,6.183091737214931,70.25319150023803,parallel,cross
382,-0.33223953079978796,0.9431950456686764,-0.9472089139818198,0.3206170196252553,AV,0.09626486254483026,0.9953557536073345,-0.9990055068063224,-0.0445869641335125,Pedestrian,R-L,2.6999999999999997,True,51.89499389882757,98.07961685096005,cross,cross
383,-0.02221367824759244,0.9997532458055399,-0.9603797822027396,0.2786945889970208,AV,-0.010856631632586175,0.9999410650381324,-0.5523485921805111,0.8336132392879851,Pedestrian,R-L,4.3,True,72.5448361450529,32.90623448355941,cross,cross
384,0.010277802871213914,0.999947181989199,-0.8945647731276529,0.4469383253638817,AV,0.00463420822202029,0.9999892619994252,-0.6105810081867643,0.7919538070125269,Pedestrian,R-L,3.3000000000000003,True,64.04146598932093,37.897047027955345,cross,cross
385,0.03603407082562005,0.9993505619849995,0.9997848019326036,0.020744874658208044,AV,0.004388490451435821,0.9999903705294154,0.9999892041689473,-0.004646670373030047,HV,R-L,3.9,False,86.74627373078903,90.0147927708536,cross,cross
386,-0.006198742556558251,0.9999807876108007,0.0131263904095869,-0.999913845226085,AV,-0.015973063746161642,0.9998724224792686,0.9806971706226819,-0.19553275820860902,HV,L-R,3.0,True,179.60305569121994,102.19107557733766,opposite,cross
387,0.15160833515729333,0.9884406470349314,-0.9067972979025941,-0.4215669110788393,AV,-0.08943550683725417,0.9959926154930886,-0.8637284300400243,-0.5039575370411629,Pedestrian,R-L,4.2,True,123.65369616828542,115.13104271849556,cross,cross
388,0.4266513661354991,0.9044161717786299,-0.8574320673730198,-0.5145971723984006,AV,-0.5256673509110218,0.8506902116435741,-0.8419565125323043,-0.5395453929044708,HV,L-R,4.4,False,146.22576758195876,90.93951727282835,cross,cross
389,-0.0004185874484676218,0.9999999123922702,-0.9998428439051514,-0.01772815533717451,AV,-0.006608496948232463,0.9999781636456294,-0.0037873956884743962,-0.9999928277912292,HV,R-L,4.1,True,90.99181839821766,179.40435595279465,cross,opposite
390,0.36646592286671026,0.9304314737676549,0.8875032247886531,0.46080150389266467,AV,-0.02428348654749792,0.9997051126612776,0.8774118937714833,0.4797378124229309,Pedestrian,R-L,5.0,False,41.06333483544425,62.72319853787673,cross,cross
391,-0.01063327397980365,0.9999434651441402,0.02814662340096636,-0.9996038053104461,AV,-0.011077933439103498,0.9999386378127003,0.963936532278301,-0.2661322260442809,HV,L-R,2.2,True,178.99635746188466,106.06897252125918,opposite,cross
392,0.024711427136307095,0.9996946260578212,-0.9979733134378913,0.06363384057085192,AV,0.028010842204557473,0.9996076193782196,-0.9999274028538669,0.012049440730609888,HV,R-L,2.5,True,87.76758905686759,90.91471417639819,cross,cross
393,0.007911961966666046,0.9999686999390721,-0.9949799758534834,-0.10007421071685428,AV,0.012239315290449002,0.9999250967753639,-0.9999368272017308,0.011240178189686508,HV,R-L,4.0,True,96.19677063283756,90.05725028671162,cross,cross
394,-0.059493158232098615,0.9982287133335579,0.06069868549591971,-0.9981561348702254,AV,-0.043938754519641104,0.999034226566469,0.9799553582642969,-0.19921720761293013,HV,L-R,2.5000000000000004,True,179.93080330581768,104.00950315669414,opposite,cross
395,0.0023438030291568542,0.9999972532899081,0.21495487362198365,-0.976623982045371,AV,0.06456422861343548,0.9979135535624075,0.9631754003506325,-0.26887385175840134,HV,L-R,6.0,True,167.45283000157502,101.89543273880184,opposite,cross
396,-0.12279950145335163,0.9924315001262345,0.2732171781753557,-0.961952375926114,AV,-0.09306267429802999,0.9956602526225996,0.9939333919677866,0.10998369120651615,HV,R-L,4.1,False,171.1978997003653,89.02544976200905,opposite,cross
397,-0.009593466735273747,0.9999539816391549,0.014310630542329514,-0.9998975976836233,AV,-0.0012972066346871936,0.9999991586271194,0.9845181431535601,-0.17528270251643832,HV,L-R,2.4000000000000004,True,179.72970686528137,100.16943454800607,opposite,cross
398,0.7051593010886528,0.7090489123383259,0.7633191151760357,-0.6460216160523374,AV,-0.7594866834837273,0.6505228494149061,0.7822774482385353,-0.6229301678177144,HV,L-R,4.300000000000001,True,85.39990083231748,177.94939393040517,cross,opposite
399,0.7294367430020572,0.6840482716581854,-0.7779418083943489,-0.6283363293270016,AV,-0.5701775009552112,0.8215215258314721,-0.8090656216382867,-0.5877183167836892,HV,L-R,4.700000000000001,False,175.76668130761195,91.23265530872433,opposite,cross
400,0.013767128145254295,0.999905228600507,0.025560122457909392,-0.9996732866991779,AV,-0.08957684738292086,0.9959799136593754,0.8718472684404941,0.4897778481238704,HV,L-R,5.2,True,177.746530091145,65.81328268214119,opposite,cross
401,0.9361138472357186,0.351697121133429,-0.9924521479114565,-0.12263251651147226,AV,-0.17685726727260215,0.9842365096931059,-0.9798974967153028,-0.19950161886832757,Cyclist,L-R,2.7,False,166.4529032533478,91.3210588418885,opposite,cross
402,-0.001290710333851878,0.9999991670330702,0.020231211200934452,-0.9997953281013787,AV,-0.0012121190749939757,0.9999992653834041,0.999767517455988,0.02156179584103343,HV,L-R,2.4000000000000004,True,178.9147101698131,88.83395367864911,opposite,cross
403,0.004118809411851246,0.9999915176685394,-0.738002323290805,0.6747981704312589,AV,0.004366080776190834,0.9999904686239043,-0.0002347347668019353,-0.9999999724497942,HV,L-R,3.5999999999999996,False,47.797512122194505,179.76329051529024,cross,opposite
404,0.003950796127303551,0.9999921955745257,-0.9999994568301818,-0.0010422760391055783,AV,0.0055292539390692855,0.9999847135586011,-0.9997479991688316,-0.02244856694574948,HV,R-L,2.6000000000000005,True,90.28608256163385,91.60312072367815,cross,cross
405,0.7166836965811184,0.69739836467748,-0.78447347355796,-0.6201623733216233,AV,-0.6860553542714022,0.7275493460072251,-0.748098740523511,-0.6635874278700106,HV,L-R,4.9,False,174.1093474755602,88.25538635489289,opposite,cross
406,-0.0023254533530681198,0.999997296129696,0.2543184703804658,-0.9671205279712246,AV,0.05688736879579542,0.9983806024114706,0.9208585196732547,0.38989689245386644,HV,L-R,3.8000000000000003,True,165.4000336998868,63.790749393118375,opposite,cross
407,-0.012400379178630284,0.9999231123422571,-0.9992797886811647,-0.037946066111347314,AV,0.014107382569550965,0.9999004859269929,-0.9987145525904862,0.050687695193063716,Pedestrian,R-L,2.4000000000000012,True,91.46416393558181,87.90288425153278,cross,cross
408,-0.004818879204642437,0.9999883891341995,-0.9975271416645752,-0.07028229963868851,AV,-0.00456011800511979,0.9999896026078368,-0.9991000760769781,0.0424150678766002,Motorcyclist,R-L,1.5,True,93.75409922206367,87.3077899393986,cross,cross
409,0.014826684461048107,0.999890078672597,0.8108537102258321,0.5852488877503337,AV,0.009894845224391898,0.9999510448206879,0.43207289196869525,0.9018386862548137,Pedestrian,R-L,4.4,False,53.32988769304356,25.032241052631168,cross,cross
410,-0.00022929502406697033,0.9999999737118958,0.07746187034852427,-0.9969953152558484,AV,-0.031178125319507345,0.9995138440769897,0.9942047457100843,-0.10750313301270059,HV,L-R,1.8000000000000007,True,175.57044887476192,97.95806656888765,opposite,cross
411,0.035515385968191544,0.9993691296810856,0.7542983794543762,0.6565317621810098,AV,0.06760974331964129,0.9977118434739823,0.5848153158171296,0.8111664726711225,Pedestrian,L-R,3.0,True,46.9287916803122,31.913233755565912,cross,cross
412,0.7309359660647129,0.6824460517235371,-0.9906415287244693,0.13648941924723093,AV,-0.01674919763826182,0.9998597223503277,-0.9998937663785806,0.014575869005187063,Pedestrian,R-L,2.2,True,129.12016227018333,88.20513143855173,cross,cross
413,0.6636758916465884,0.7480202609870309,-0.6942872975476837,-0.7196979564122258,AV,-0.6496430582255456,0.7602393681593715,-0.650841437970179,-0.7592136870610998,HV,L-R,3.7,False,177.61037221279295,98.88023183226693,opposite,cross
414,-0.013635370733877591,0.9999070340111373,-0.9038419348586217,0.42786651749234034,AV,-0.022668455064242442,0.9997430375576518,-0.7668819086663605,0.6417882346695365,Pedestrian,R-L,5.2,True,63.88648660514943,48.77578867360432,cross,cross
415,0.006969640678879569,0.9999757117594442,0.010158867593308057,-0.9999483973731953,AV,0.008026930533915145,0.9999677836741561,0.99885187839588,-0.04790537574241601,HV,R-L,4.6000000000000005,False,179.01859552144884,92.28591259320073,opposite,cross
416,-0.012277425556765953,0.9999246295704981,0.9514521790403315,0.30779660654303,AV,-0.005998169933202286,0.999982010816921,0.024271833283286772,0.9997053956586752,HV,R-L,4.4,False,72.77696850988791,1.734482073202518,cross,parallel
417,0.7510912270824015,0.660198431230984,0.983611844796879,0.18029902599648281,AV,-0.09195643027614789,0.9957630315144603,0.2829764888419094,0.9591268460233531,Pedestrian,R-L,5.4,False,30.927830337095248,21.714100597314264,cross,cross
418,0.7440909345082973,0.6680783495837659,0.16734263931489457,-0.9858987985930023,AV,-0.10244678379014459,0.9947384864832843,-0.976062582966041,-0.2174898483462162,Pedestrian,R-L,5.4,False,122.28557331764307,96.68155768493115,cross,cross
419,0.08319204673567496,0.9965335334849147,0.02715723700722733,-0.9996311742228396,AV,0.0054200567199586,0.9999853113846986,0.9941170729688587,0.10831087310066778,HV,L-R,4.8,True,173.6717450967374,83.47149815536991,opposite,cross
420,0.08362075054186527,0.9964976518180136,0.9170411986493329,-0.3987924773360133,AV,-0.00281336164768013,0.9999960424902887,0.936684470782222,0.35017453104905993,HV,R-L,3.8000000000000003,False,108.70599476529736,69.66320337942187,cross,cross
421,0.9183775319902887,0.39570533068866587,0.7864298221870725,-0.6176796376559692,AV,-0.6042418990805726,0.7968009333550652,0.7670821610934834,-0.6415488743129018,HV,L-R,4.9,True,61.45685760211178,167.0817215715402,cross,opposite
422,0.008804698940577553,0.9999612378870322,-0.9910626537166974,0.13339721289448953,AV,-0.010446298217128495,0.999945435938161,-0.9656715194143884,0.2597662730069214,HV,R-L,2.1,True,82.83852992747963,74.34526624580141,cross,cross
423,0.005169284744383828,0.9999866391583597,0.012119055575654441,-0.9999265615493741,AV,0.006535557955887676,0.9999786430130422,0.9995879993402932,-0.028702466355174087,HV,L-R,2.8000000000000007,True,179.009432747469,91.27029351673124,opposite,cross
424,-0.008312732379305729,0.999965448643297,0.0868091337394437,-0.9962249616925926,AV,-0.03702454440766023,0.9993143565021996,0.4869974074097728,0.873403414909834,HV,L-R,3.2000000000000006,True,175.49622475641115,31.265255287470975,opposite,cross
425,-0.01838397430743349,0.9998310004639102,-0.9532528864284792,0.3021736826988295,AV,-0.01753919124077239,0.9998461765544837,-0.07444928295147382,0.9972248012700101,HV,R-L,5.2,True,71.35841009613765,3.264606912340767,cross,parallel
426,0.8232848250673575,0.56762848485062,-0.3410288106415386,-0.9400528444254703,AV,0.08896953438050963,0.996034347777282,-0.9721014852142061,-0.23456065834733317,Cyclist,R-L,4.6,False,144.52458497095108,108.67005445122595,cross,cross
427,0.02701415519098552,0.9996350511158145,0.8908436599442034,-0.45430999717947695,AV,0.07815035891442225,0.9969415837457813,0.7996919381074915,0.6004105296594023,Pedestrian,R-L,6.200000000000001,False,115.47256162288387,48.61843847094009,cross,cross
428,0.0012675169128019653,0.9999991967001153,-0.89259338222555,0.45086256665102864,AV,-0.001566909372996456,0.9999987723967547,-0.9790382245377937,0.20367659387834597,Motorcyclist,R-L,2.9000000000000004,True,63.27358458013677,78.15818359217991,cross,cross
429,0.029720057137412697,0.9995582615354389,-0.9971811848288537,0.0750312243224343,AV,0.05052890188789359,0.9987225991605495,-0.9981584929657048,0.06065989548650012,HV,R-L,3.4,True,87.40006823928094,89.41863519308431,cross,cross
